DistDedao,DistInd,DistMeio,DistAnelar,Distdedin,Letra
0.6560074842524308,0.7142666980889072,0.18211183141040568,0.12550579094317918,0.12214046420880292,L
0.6577204368106416,0.7199725570292176,0.1853972611032037,0.1267207248781775,0.12490962335965733,L
0.6446923013868453,0.7112077946849432,0.18265081927112017,0.12708147928191954,0.12121201279068625,L
0.6608299336030387,0.6915575171648095,0.19656510713572958,0.12908912210559118,0.11319400748832932,L
0.6562022252917044,0.67257985519183,0.19083583622293815,0.1280305552433685,0.11666831176579527,L
0.6366824589330699,0.6551201190052272,0.18222123503405183,0.1243697749914484,0.11770407896610743,L
0.6393380680274751,0.6532227496772642,0.18524770407221774,0.12585131688273843,0.12460921007959865,L
0.6326465419374406,0.6396612613967413,0.18505302471217572,0.1282239410982253,0.12765954048235076,L
0.623331587263344,0.6316517706043698,0.18244799968219558,0.12549955938854787,0.12261823343316691,L
0.6029331988416015,0.6257836732057724,0.1762285018007357,0.12175199988044029,0.12334479516999353,L
0.5809132906296907,0.6058626245686364,0.15866852635674206,0.11304234488294981,0.12729819542619902,L
0.5710097523192792,0.5894706648906795,0.16161897955396892,0.11562633078746379,0.11748408169430789,L
0.5401852232499339,0.5608394925882649,0.14706085819833384,0.10210294498259205,0.10868938993504502,L
0.5386133605928962,0.5612585419399921,0.14848279358489697,0.09965889438399561,0.10572521698619144,L
0.5122130062168944,0.5438629408491013,0.13378955301046871,0.08888519298168256,0.09920420541823609,L
0.5270900414895326,0.5531293839172289,0.1371689071465099,0.09079473762224134,0.09915952371031704,L
0.5208128958619318,0.5366143260661572,0.13320114348921833,0.09049692956573442,0.09570853706702732,L
0.5120596448546841,0.5360807164593997,0.134368642598873,0.09151623057020632,0.10635620883797553,L
0.5003792602695547,0.5216776335610581,0.12865633734378748,0.08703280829358068,0.10466046690708693,L
0.49416317159871087,0.5092750436467766,0.12480084845414295,0.08296359088174339,0.10410714492416842,L
0.500691588860027,0.5149353018768262,0.1297899595663516,0.08483468495788642,0.10269851267471475,L
0.5091827554425051,0.5235663038180518,0.1337264410369731,0.084765431972791,0.09385872133731477,L
0.494883933816173,0.5157692955204976,0.12564078271818457,0.0860790976972257,0.09358590754559523,L
0.5168011674379095,0.5597262426974374,0.14399964009814634,0.09929414778025067,0.10009467177681636,L
0.5068699941183994,0.5468333342717299,0.13853357499561408,0.0937658368551106,0.10208879280286745,L
0.4819717908303859,0.5026889104928469,0.12230368142237949,0.07749338107642101,0.08916580831467434,L
0.47017581228344973,0.4884379998600529,0.12035722890990493,0.0781085755280489,0.09246536954472341,L
0.46352648240059013,0.4858284441041901,0.11642625185499111,0.07342160769564314,0.09610912554570218,L
0.4802115486100239,0.5009993993603097,0.12599573715512158,0.0832476866968062,0.0961188339131221,L
0.4731490297712448,0.5029451893687034,0.12230153552119402,0.07773426816994858,0.090534296168592,L
0.4779844953278219,0.5125825519813297,0.12574523853289865,0.07754432971572561,0.08845809562081192,L
0.47555714319004877,0.5166099825685474,0.13167392665250574,0.08099879321747352,0.09306004231167128,L
0.4801691797349406,0.5180422967184013,0.14616097756465204,0.08447157350404412,0.0936275567851122,L
0.47287557343268155,0.5131599384247969,0.15052246685561863,0.0863768264453892,0.09456412952153899,L
0.4713725441156324,0.5102703006767234,0.14843394613613634,0.08270764955752888,0.0953559819638731,L
0.45934468963744063,0.5043176179529577,0.14275542083727785,0.0882399994811245,0.10400531348660152,L
0.4481453582680625,0.5193968543099274,0.16321076747324686,0.1083957437496577,0.10976379439384369,L
0.40501649868445894,0.5098448037409566,0.18197572908130058,0.12840909453418722,0.1136898267481748,L
0.4119667362006901,0.5021959749917312,0.17264699262530944,0.1203623562571677,0.11426656750079776,L
0.462466676744591,0.5101597177340765,0.15639139123273296,0.09965212686156852,0.10582419558355291,L
0.4755175058934955,0.5075317281413676,0.13915835247135844,0.08817392650092859,0.10235930420759802,L
0.4818056118458982,0.5019182620296311,0.12315381728721728,0.07609719523089667,0.1059738677119315,L
0.49541505268590263,0.5056905390175385,0.12769016423018936,0.08007376779287427,0.09626154745355203,L
0.47817188370722,0.5080903128339664,0.12161683501851812,0.08472691913961425,0.09942659589004575,L
0.46389316545281434,0.5042436547194373,0.11651097566817721,0.08618164487533402,0.10515439256889018,L
0.4347753384165771,0.5041419175019105,0.11840691166956514,0.08908636365851558,0.10559244646486345,L
0.4291938410208406,0.5161381260508834,0.1273681900196018,0.09253674151850942,0.10400939055475042,L
0.4471655499637503,0.5065637683958586,0.12202854081072473,0.0908345508146817,0.1068592046364844,L
0.49455744379698474,0.5026976386719115,0.12402260153830717,0.08335053214310217,0.10228128770653307,L
0.45288166603724683,0.5065932791330214,0.14314810793300436,0.09093417591732225,0.10490465529034451,L
0.3994339068884835,0.4905698258199748,0.16069338962716387,0.10418777186426197,0.10010589302236894,L
0.38248469399138246,0.4927906651941017,0.17233451015205045,0.12186677579278077,0.10941632907074919,L
0.4025923505911539,0.5010906653748189,0.17294647457861986,0.12126549356724844,0.11368590496010653,L
0.4397365684864629,0.4977291921455231,0.14722751340090318,0.09412382567123442,0.10460522079260838,L
0.4631442929211815,0.5039679176753395,0.14321518153266755,0.08389600681927711,0.10137311726763112,L
0.4923837562583921,0.5208122273454435,0.12622552620724173,0.07380775475768299,0.10456687229018886,L
0.5047112570012817,0.5155421360688522,0.12451467402647375,0.0812953595502945,0.09251614306034235,L
0.4908339176692721,0.5173456028912718,0.12574519527351036,0.0817695448648246,0.09936451125021736,L
0.4880659594098181,0.524062961393506,0.12831748838115,0.08365724833017063,0.09899744293466006,L
0.4904249866607755,0.5351025872155932,0.1253148123902608,0.08020733215159458,0.09418039522483193,L
0.49817021427466196,0.5389826268836956,0.12671778248658247,0.08520151520530199,0.0829550350463212,L
0.5041980395559764,0.5406754623597195,0.12840726408630154,0.08346021188889141,0.09968586166977378,L
0.39307967894772106,0.5133666479727879,0.5202637005635854,0.4924035471127494,0.31439830595758955,M
0.4372222576818375,0.5597364674336038,0.5690624884462929,0.5241771894263093,0.35906176735213174,M
0.4284241326090121,0.5662248975361666,0.5897951816371078,0.5472396756397484,0.3571105986137863,M
0.46711549975782046,0.5824983617537729,0.603419955185499,0.5480190444036517,0.37261154957569015,M
0.43746246242234754,0.6235535560624424,0.6465343107455728,0.5998554042992983,0.36869457526556365,M
0.4400062836984222,0.6312124555145234,0.6262858359278042,0.5917612234300426,0.39546428540120937,M
0.4005605105026342,0.6055903946168262,0.622745635680781,0.5879265756905224,0.3451409825649022,M
0.4229922663417143,0.6099644075144666,0.633837130084361,0.5918958454805884,0.3863526198578376,M
0.44795734111471397,0.5987760806481625,0.6323312712275492,0.6051767407353388,0.3820942688279809,M
0.4091629199105322,0.5884939667429777,0.6177785351110108,0.5731480202256213,0.3782946477917394,M
0.3806815918989519,0.6021322429405267,0.5852415872622511,0.5257889641066734,0.29191514148608416,M
0.36874817062700893,0.5693628743460346,0.5590802567814637,0.5157794641232202,0.30062393806804644,M
0.3521443822863334,0.5567071523255543,0.5592746833513853,0.5406594304051724,0.3437836920928079,M
0.3480604676137407,0.553569670992907,0.5663077714228932,0.5522493030333391,0.3497483392903543,M
0.3674332998151686,0.5625326061196764,0.5729665780175257,0.548175429927517,0.3937021575284256,M
0.3747004028299792,0.5584361563642478,0.5657975180614567,0.5367862438959047,0.37931960394113834,M
0.3760874349026993,0.54172721316623,0.5506284390407147,0.528147775199936,0.34038364163274865,M
0.33836740326106823,0.5298639895679278,0.5340505635238176,0.5102684884991269,0.34348414144071515,M
0.3102345189939999,0.44890438450517384,0.4617067196789938,0.44394111795518476,0.3230527245057226,M
0.3150544484433676,0.4517867559695462,0.46766664243761047,0.45638822656831063,0.3082793375398052,M
0.3047162210864215,0.46375307782676306,0.47918264562138313,0.4618787928526798,0.30182335924368825,M
0.30963340603429385,0.46301408392165316,0.472771976548646,0.46211691330998084,0.32677253478787427,M
0.3143101685564714,0.46426593031103763,0.4926273475475831,0.4750769276145403,0.2944144544512544,M
0.28443395056530846,0.47456089101282206,0.502600318834476,0.478480677034051,0.3306504664220139,M
0.28794267697676795,0.47638620604996557,0.5074979614207332,0.49235933677420285,0.33031913137214947,M
0.2770957053763102,0.4705586170195063,0.5043540243882616,0.4885147679580461,0.31981743592519674,M
0.2780177396739463,0.45827251423412807,0.48450753683029557,0.4599195294811023,0.3282925511489185,M
0.3224987214480984,0.4882737580802509,0.5053090606959881,0.47213778893430214,0.31725167246105734,M
0.34602634776055735,0.5232200683172409,0.5659272282179179,0.517560667265286,0.32917531359742425,M
0.3787006150129787,0.5490293353717098,0.565554686338065,0.5291347736290626,0.3634644565388225,M
0.4079604738265713,0.5616130644401228,0.5922551438917342,0.546980778783336,0.3668176192435514,M
0.4302490872846255,0.5837615557533764,0.6069301940557024,0.5594051636114596,0.3799644578508363,M
0.41488641853780084,0.5872393887488392,0.6138316158540146,0.574121214497837,0.35881647505437164,M
0.4167483284125905,0.5947368483923432,0.6195706880635538,0.571083764982781,0.3863473206714176,M
0.4309165949104594,0.5977366830409638,0.6191739791908066,0.5696108393942408,0.3901807162695057,M
0.4322910812916847,0.5916350468556381,0.6052354306700911,0.5518249835280724,0.38864605491038146,M
0.42572256029620154,0.569886830566222,0.5637001644224521,0.5245244620699817,0.3979638257478577,M
0.3889435181439079,0.5681955780347294,0.5788748077744884,0.5496668701322566,0.3766898148881999,M
0.3649360622693479,0.5627756837460861,0.5728961013628027,0.5468003211808776,0.3691666068820637,M
0.38906337820409725,0.5470318905108608,0.5684655213627763,0.5385050306797304,0.34381890549057503,M
0.40751620125842286,0.5431570735183345,0.561096076957342,0.5299953576256877,0.32892380757422623,M
0.34152679259296986,0.5338413398009688,0.5438382715846586,0.5228970761443258,0.33733807405698724,M
0.36997964223300267,0.5473822373731897,0.5496953086023054,0.5150406979629292,0.364778853097942,M
0.38150134237099115,0.5637071263142128,0.5783883298184836,0.531536895183194,0.3795633160343943,M
0.3746760925035284,0.557967802458995,0.55651830335113,0.5234425703628225,0.35109457028471175,M
0.371943620345711,0.5400057919980943,0.5477053389382777,0.5260514446308179,0.3501506431312943,M
0.38917145228965117,0.5496669757107053,0.5682263758286059,0.5471737770108303,0.3392755988793345,M
0.34114620924907385,0.5437102823285225,0.5801501888284701,0.5560226877164748,0.3209018121379915,M
0.3519228152841312,0.5419389062195867,0.5775058414466911,0.5526149255530113,0.3241550742120793,M
0.3416485549524909,0.5291951020296383,0.5664941497212503,0.5426194705758418,0.33857228490428815,M
0.40764441039614696,0.5380383094669747,0.5637205350043129,0.5354605088828118,0.35896712987476825,M
0.3873854573520313,0.53544813857008,0.5546938580604452,0.5308198446504128,0.34680240955183916,M
0.34575623023113855,0.520284476124762,0.5357249686274701,0.5070463330405303,0.3482689472790431,M
0.34859966899301376,0.512413760907459,0.5205675949952849,0.4934152437680504,0.3481248475900073,M
0.3355464211674868,0.5056684391738228,0.5110375291371287,0.4946096738811493,0.3407127845643388,M
0.3115118588353751,0.4822600215599252,0.49467454042474895,0.4854228805619312,0.3446139178151573,M
0.3367806572596243,0.5024739283201685,0.5080287634896871,0.4962699669877179,0.36791491257125825,M
0.37509129279278625,0.536385343609451,0.5440599313475422,0.5116015414682983,0.368627294154883,M
0.3653125719937063,0.5486341848940219,0.5534334667302336,0.5422638101680645,0.3286246185592847,M
0.35558554394246916,0.581190057471832,0.5875706833763501,0.5640611018047093,0.3541681347862009,M
0.36807403257879645,0.5850811033182477,0.5961775051281396,0.5662008030728731,0.36362081479554126,M
0.3872022768617659,0.6086691465224429,0.6106455630009586,0.5773801638012026,0.39014998492473374,M
0.40111413720118866,0.6270355509020804,0.6246728769843485,0.5906149106423273,0.41717245000049424,M
0.4361730755302098,0.6674066707475401,0.6679197007191282,0.6194369813046295,0.4581732744781959,M
0.41966792764851474,0.6467829490245119,0.6479387171874471,0.6031968462350461,0.38790041013399496,M
0.4661261153653509,0.6723643611860466,0.6702516227587785,0.6090380997411957,0.39354306939822425,M
0.4693025416885188,0.6886822010453743,0.676291618066686,0.6133623392664347,0.43666027842444227,M
0.4260724492260736,0.6536123560116306,0.6528207571061682,0.6089289043658045,0.395312335770499,M
0.4246373779295965,0.6621205592744531,0.6587633473840514,0.6293770267479832,0.40769025524476415,M
0.28368975701745786,0.4703204709782477,0.5004113067055869,0.23153577029326894,0.233478089259434,N
0.2855731051505164,0.47397228281518416,0.5020405660100652,0.22992967779701404,0.23282297914231168,N
0.2977389036877649,0.4829561316943609,0.5120019119095514,0.24596180252391575,0.24718897319988065,N
0.28079949527569487,0.4739989458204672,0.5002616240513534,0.23757579429824982,0.23248376545456959,N
0.28095901866451334,0.4776040738842119,0.5142383673522728,0.2461498374269599,0.24968400589002118,N
0.28556721159055526,0.4827412685208196,0.5188879135283255,0.2367084698483234,0.2440255256537079,N
0.29551787613169833,0.49189993815060334,0.533891685688575,0.2471835668916363,0.25062958157820636,N
0.3146172384886125,0.49971029258800287,0.5350376237848139,0.24944711954701698,0.251507319405791,N
0.302792683381318,0.5068963615285578,0.5347537911098329,0.2604184938811336,0.2582900349889636,N
0.3090221426075882,0.5164600193030782,0.5500620073824055,0.2488526085737858,0.2547901257474137,N
0.3603911750051025,0.544396975137394,0.555996453100148,0.2761082911372014,0.2479621036873906,N
0.32251489005712636,0.499442694714501,0.5304698673411782,0.2522353495383285,0.25941180853786006,N
0.3303594368860105,0.529045070482403,0.5573402001525588,0.26862780878595943,0.26155487797237664,N
0.34380174773803385,0.5457905793385422,0.5767939630053374,0.2757586128970314,0.27078971059178913,N
0.3733825841689179,0.5729678835476915,0.6154238274839994,0.2866898578844508,0.2774645692860746,N
0.36054143324898663,0.5731593574162958,0.6067424724177749,0.28437434194843847,0.2887507306956281,N
0.38390134054918784,0.5903910449946114,0.6324141718786449,0.2946396024123385,0.27989052700640144,N
0.40113011293517004,0.5913542508455857,0.6474558636173872,0.3266915024486707,0.2976298097587698,N
0.4269817242452713,0.6087840321749186,0.6644988556992537,0.3690861893463264,0.32801263389230984,N
0.41288235762886516,0.603248212659638,0.6587891226775596,0.364255350355306,0.32037303626182706,N
0.4171537925992644,0.6306637309208092,0.6976682017160413,0.34186891063201913,0.3202075555940072,N
0.41607172507922147,0.651077228568536,0.6812440924576182,0.34744117636912436,0.29790360643722336,N
0.41668189397159855,0.656929923788944,0.6853787882763102,0.3889951590545641,0.3126826957354864,N
0.4177622168475261,0.6578193678046274,0.7124602409878632,0.35046328180020875,0.31472261239941324,N
0.3896121290295863,0.6223834354971585,0.6668675966674524,0.30147020478791386,0.29431757061858566,N
0.37451995923093057,0.5775823041664149,0.6165010862523866,0.33421993777782405,0.30392236818613816,N
0.3727379948507387,0.5817516486370192,0.6030100752798555,0.2980967918267561,0.2788455890339831,N
0.3429887578512079,0.5623841812596024,0.5874253250716508,0.3052634644057859,0.2860469650364272,N
0.36969231483785925,0.5618579214336745,0.6126644932815827,0.3134263285598605,0.27852634675047583,N
0.36914354698623386,0.5640357499294787,0.6027157600793847,0.27840405915358135,0.2557872281158477,N
0.3895899080969643,0.5717087297729158,0.6163874708733745,0.30365534260649846,0.27397130449087764,N
0.38667198722937707,0.5858789404665055,0.6246355054374247,0.30148556351713474,0.26805197232437916,N
0.3719774786783939,0.5848864148731241,0.6147318898342636,0.29901655531786364,0.28036612988774784,N
0.37159681478068846,0.5780101368154331,0.6369054428034447,0.3020391525221307,0.2821122328618498,N
0.3733664494686128,0.5724307181057984,0.6266375524963402,0.31747216824697405,0.2911946256387784,N
0.34881679466681076,0.5826524373713643,0.6261181041526435,0.3102625807823588,0.30291404562806545,N
0.37124394795055105,0.5662526532601808,0.6004871641373422,0.3269850362750054,0.3120117747347099,N
0.3744285063886355,0.5862428677573602,0.6476583258224069,0.33168664381830554,0.2940196382676812,N
0.39223771975316735,0.5830481482506553,0.6456493899277513,0.3193302923188472,0.29850449467230794,N
0.3897498351150777,0.5955314883546771,0.6125698795483013,0.3271563421142693,0.2962208227094546,N
0.36251738872941597,0.5697175955301057,0.5964577933920434,0.2736320047829236,0.26093547155612334,N
0.3411215734778235,0.5571623422996652,0.5913316528728045,0.2768921380220651,0.2707481001757663,N
0.3119147665717838,0.5304469052860626,0.5638965462331049,0.2517088895604418,0.2573339454270959,N
0.29375483244549744,0.5033259016600525,0.53462838223205,0.2458043765850464,0.2567687887155599,N
0.28476815684341344,0.4928404100174183,0.5353063525907491,0.2379380955628747,0.25060673614571644,N
0.2782643969638929,0.474266181951839,0.5044770837001453,0.23168223440453334,0.25206892709654166,N
0.2844586290593115,0.4774993289982951,0.51509619702735,0.23486790479985412,0.24768933101282364,N
0.2915630661564869,0.4813398673620142,0.5065871858059627,0.23188419858576909,0.236311815286726,N
0.2924186168253736,0.4751603187030037,0.495981853915796,0.23310828060764174,0.23832086235012717,N
0.314011056309195,0.5154099039982589,0.5399703721366252,0.25445424064655053,0.2542578247074122,N
0.37861026545602455,0.5543428871946103,0.5948276065347565,0.2942897545778023,0.26828822866588414,N
0.4133936950414958,0.6587825331826204,0.6910006156856329,0.35224462098692116,0.3280433165786937,N
0.4321616206475211,0.6756342985052581,0.7105656900686033,0.3639836027215628,0.3314952361295582,N
0.4652308443165717,0.7414736981221829,0.7677806889631973,0.38631663888881906,0.35729517302870173,N
0.4919652701039409,0.7567715539789707,0.8467927592386482,0.41087529611937085,0.3955675508512871,N
0.4508272610069862,0.6957684879256623,0.7601438734736576,0.3793902375763479,0.3603983014242234,N
0.4222637637811236,0.660132224018125,0.7253041285524906,0.35666117018232657,0.3327114095095281,N
0.43948534817333323,0.6542692631300208,0.714306033038501,0.3547648024729674,0.32662794228449216,N
0.4009763910055043,0.6437619173401472,0.6962302507618531,0.3467744307594782,0.31616070578451505,N
0.41150947960787215,0.643034712369626,0.6714067822933368,0.29409384284295503,0.29787109330831196,N
0.3939507911416163,0.6040859704211373,0.6470155365329286,0.3470263108224775,0.30804118180551354,N
0.39578612736206087,0.5940998492665979,0.6286626288908319,0.3488406665932414,0.3068922720884359,N
0.4005109371601697,0.5908122328489775,0.607568713583628,0.3351023626535074,0.29753867486289964,N
0.38283853045074134,0.5945718468056808,0.6315286892849672,0.3088533670995962,0.2912193264599605,N
0.3950717912649391,0.6181630338820024,0.6640639854622963,0.3406773062285052,0.3166836638334327,N
0.4216966095782134,0.6614698624606142,0.6835308514148112,0.3531456177678904,0.31577637675217735,N
0.41296360857073344,0.6206515819109168,0.6462934218527713,0.34953988631656124,0.3167588701949393,N
0.39864502316455463,0.41921124220860656,0.43640826821293116,0.42148874463288094,0.3972576085188452,O
0.40042578110148824,0.4197728922924395,0.43553486596135377,0.42891528831954223,0.41143602927543704,O
0.4000320067501716,0.4354351118654727,0.4435431290892463,0.44644459300418327,0.42762975691255367,O
0.4056386821049317,0.4541334027264419,0.46008139036296364,0.4597335590333802,0.43636527319244195,O
0.44096991626502413,0.48250964037480615,0.4836798101087896,0.4802945185490107,0.45961332819803746,O
0.42607701545403254,0.4634296794740064,0.47499108502313103,0.4741677702012435,0.4460337934553669,O
0.47212432597747983,0.5157029643202117,0.5287199662812276,0.505863576251926,0.4790102881751236,O
0.43581112928577864,0.47681899844936515,0.48446163163903916,0.48026739679818653,0.4504579394911499,O
0.3940913600251393,0.42708894563334143,0.43625637593208033,0.42693312514692233,0.4073906838827515,O
0.3928126990377142,0.4181995739438116,0.4262485052328207,0.4165091864282097,0.3966398076288353,O
0.3882211908014295,0.41637919816424734,0.43114997542836425,0.4253121120119656,0.4025755130025926,O
0.40522001244138856,0.4321051866095241,0.44065344061697587,0.43897830024786233,0.41349482337252347,O
0.3912132824142417,0.42313919232125907,0.42272109203078667,0.41043883820903143,0.3853262547273064,O
0.39244840414073034,0.4276899369755029,0.4169060497716758,0.38575897377105234,0.360825693605656,O
0.3770419124354605,0.4008327471551276,0.39220576315871924,0.3629735599173814,0.3314555255359561,O
0.37830663257379055,0.4015208432754551,0.38559461491832275,0.3563969101444296,0.32509238914484617,O
0.3851989581617793,0.419891686213373,0.38536120267159646,0.3554631951532837,0.3361999612082217,O
0.3895020885400722,0.41644048245590054,0.3945632885265703,0.36290974595261355,0.3370366521239177,O
0.403640277283958,0.42738921540003494,0.41989324536556843,0.38531668477083,0.3543532033666428,O
0.39278739849137895,0.4309170183074016,0.42680026795371795,0.39729849503037706,0.37177240076811735,O
0.41801771506749097,0.452793748076813,0.4565008801675601,0.444115966897205,0.4229075631101274,O
0.4126834489186818,0.4375977735535698,0.45275276675365944,0.47436143938364594,0.46032233791512184,O
0.4130180035187944,0.43402607910030916,0.452109814841272,0.46010763044875475,0.4671882057014624,O
0.4302224594226504,0.44918715929481184,0.4660403369196027,0.4897988061962148,0.4908038447819071,O
0.4194093892824566,0.4265806188431119,0.44532835116243125,0.46427899945454265,0.46020358897342967,O
0.39062044755045344,0.4028554022753584,0.42079175491965204,0.42779525270475777,0.4155429413284755,O
0.3736683616184646,0.3656251546469099,0.38832880249977786,0.3965189238456862,0.38433510762809037,O
0.36047671788707475,0.35651916968155734,0.3869907049124497,0.3967780070445958,0.38057612831545157,O
0.3565348744707499,0.36002016279917753,0.38767245223827757,0.39397129051497926,0.37986136926265857,O
0.35528951688065513,0.3575618810568494,0.3786846172284792,0.38369978228480955,0.37447894018513056,O
0.40772935354687895,0.43419722872376904,0.44530021019392535,0.4418679999552233,0.4221410738129917,O
0.4189110004279704,0.45661185707509194,0.46437753183275576,0.4409527389284767,0.4287065372985459,O
0.4446653328484174,0.4905025209508229,0.4915574826632544,0.48243806660531646,0.45587577407142416,O
0.507745696350135,0.5700128296392245,0.5549609184944757,0.5456532224283167,0.5150673912352091,O
0.5044923990498172,0.5414464427178335,0.573064041513409,0.5444596765181632,0.48961247714637945,O
0.46253746521848493,0.5043057062992926,0.519965504986594,0.5069974254066071,0.4739448978156799,O
0.45194921242631897,0.47408399842375903,0.4893083448045356,0.4893452070551858,0.4581736750226939,O
0.43300656109835234,0.44843092667592144,0.4654179060388462,0.46744497587862616,0.4390508129100672,O
0.40221324753057114,0.413602188285108,0.4441166652417096,0.44433336801584883,0.4249126821740888,O
0.3984137979409188,0.402464295495504,0.4337745721949231,0.4360703682881949,0.4104108326757296,O
0.38304713348669744,0.40599642528430285,0.4216529261358769,0.41092060247709566,0.3998385160132069,O
0.40796717779548874,0.4463197999251873,0.44869590547279165,0.4263776642067052,0.40438921225357083,O
0.417881699561175,0.4484899813238181,0.4708127187094723,0.46029321758557545,0.43084592510405717,O
0.440375850679936,0.4798547546250435,0.48498136219041177,0.47743322742231203,0.45446177544934246,O
0.46919207478531444,0.5049192553320032,0.512106586891199,0.5107124970723533,0.5042352336960816,O
0.534508967331609,0.5882665867162183,0.6319789051592615,0.5891348559217735,0.5597594719391477,O
0.5383785669341823,0.5663743542616078,0.5909578613042901,0.5973533411686998,0.5931441936145379,O
0.4719643034491501,0.5124874742681338,0.5285062057239194,0.5474765913364281,0.543715893425433,O
0.4958780577229146,0.5255533436452793,0.541435371696065,0.5476021979764425,0.5379052306318172,O
0.4771639759568967,0.5394349039134294,0.5486873527868913,0.5129990857745487,0.4903344847537925,O
0.46424354443048055,0.5847318674499062,0.5542376503573383,0.486109470515622,0.43443277735400343,O
0.45589354748483363,0.4866588555706302,0.45592310541559056,0.4260398683288871,0.39672149613576574,O
0.4406324326143067,0.4810704853461398,0.45941714142223905,0.43431145842177943,0.3944513874847479,O
0.43849344717585814,0.46982957575912393,0.4454903186009348,0.4176021343888335,0.3807250125829799,O
0.4296361307253564,0.470079540880053,0.4197400246932065,0.382573587249359,0.38037575139547425,O
0.4126677503453162,0.4818936638064522,0.42299225121531386,0.38095324277028303,0.38117229605894226,O
0.4372257040153283,0.4794814624716372,0.43634879468027266,0.39116760201021067,0.38397788876850864,O
0.4686656607227661,0.5045641175963573,0.47954837218574403,0.45137577242346455,0.4163358345189814,O
0.4607434124154768,0.503724245090007,0.49291545901357275,0.4642294844627296,0.42412916981954285,O
0.4973019245904928,0.5273108386526026,0.5507974913457527,0.5330375610601923,0.5028732215504859,O
0.5035889883212893,0.542897461945237,0.5588336007301912,0.5786326712487535,0.5619424357986943,O
0.4549589631294258,0.4800791073877207,0.4949151356878492,0.5148619667623708,0.5076028634776321,O
0.4122520526142976,0.4529141229136524,0.4344630962236961,0.4056745271214104,0.38535808606012406,O
0.403068676425235,0.4379414360630161,0.40337607363436945,0.3794404422407135,0.35906674472813715,O
0.35484997919605643,0.422344581769904,0.3762571137588923,0.34779730296098754,0.3663833871890694,O
0.31876305074053896,0.3931047064427059,0.3534206419685964,0.33114141332994973,0.35481627680459177,O
0.2993654982991735,0.3646818312040779,0.3372604550189715,0.3232839432952974,0.3417639274607105,O
0.33078331543941625,0.4233482472091601,0.3661784336806507,0.33952337900760937,0.35443812099720706,O
0.3893035136648375,0.43977111367833943,0.39808082031859554,0.3616733362386286,0.3813481357581347,O
0.43977063680498296,0.45904177645695576,0.4472057008369523,0.41103554865034514,0.37617797229105926,O
0.45462194137297557,0.4879317353012818,0.47851586643495947,0.4455697279325823,0.4134148418777723,O
0.47073884640349273,0.4909563210776402,0.5108159307682508,0.49940307979694326,0.4739794991517733,O
0.4768631883063104,0.505650372862054,0.519094826603689,0.5216741881532446,0.4919432270804462,O
0.4613059252140753,0.48364402701416753,0.4927781613662039,0.5224564808965447,0.5210712786145638,O
0.43526537440837204,0.46527317451898265,0.4754015205196328,0.4963124146307579,0.4939287703252906,O
0.43141955382963415,0.4403406931053164,0.4537733666946892,0.46942574921640823,0.470698518864688,O
0.47789033681991316,0.4987960479578219,0.518679152528983,0.5028231929592153,0.479005951807363,O
0.47128847905922655,0.49766344328791023,0.516881324578993,0.5087180480407046,0.4837158231484194,O
0.4841205973402637,0.5312285718506594,0.5602508986699246,0.5331475947323238,0.4893299866560504,O
0.488087534945842,0.5183985694610822,0.5549693252640572,0.5293538660906819,0.48885808215295123,O
0.4645885087404609,0.4937996603566156,0.5114036728812399,0.5164359152275037,0.48882200979062884,O
0.41979378276955553,0.4424031211034814,0.4645615414495469,0.47326603958077346,0.45416552275347283,O
0.4957174837389839,0.7125851682733255,0.6970894903542928,0.24921124210346526,0.20881425117568087,P
0.496825858766919,0.706083596281424,0.6994755791895972,0.2466302267838539,0.2092194843566206,P
0.49752683138253706,0.7136841477566167,0.6956193938456742,0.24309315519804708,0.20710495637627957,P
0.4793972002246009,0.6870423684655327,0.690344782689631,0.23139844004577198,0.1873977610276281,P
0.48074830261057394,0.6949537715050542,0.6946565930042469,0.2385547367114893,0.18805982059746165,P
0.3556893071150447,0.5689766214114057,0.5752727847333172,0.1491928552571675,0.11240679138927415,P
0.37320862794812815,0.584455911941894,0.5917568463151,0.14323158058199245,0.11077075751067732,P
0.45361807189661424,0.6632125081217828,0.6525418349231535,0.2040723160753058,0.1530145589423135,P
0.47173410926292975,0.6801366009950728,0.6702534072270315,0.21645606347468457,0.16496151727082264,P
0.4616817680786474,0.6887021181393534,0.6828523183785182,0.21894990944730314,0.17790946083190934,P
0.47714400503000454,0.6945552061162823,0.6843882228244352,0.2249486420729931,0.17252053793164165,P
0.40220113716408334,0.6537407297447942,0.6553420684916086,0.16693948037851977,0.14065536690166752,P
0.4407985965571035,0.708824448498684,0.7285646947786909,0.20387465849049435,0.16809352480133427,P
0.43922243175884007,0.6851513818245191,0.7198288044835954,0.19842375196135256,0.16276111277767027,P
0.4712979212173637,0.6865089796489584,0.7023168950938695,0.20666984945399877,0.16128497509556472,P
0.46629906790664516,0.6900225728217885,0.7089722348099822,0.2061444742331363,0.16520035557493007,P
0.4678759148111576,0.6926806981446884,0.7136309312136142,0.20309819053062558,0.15916408188268202,P
0.44207015275167255,0.6854591716155088,0.6987629890084692,0.19915808231612134,0.15583966331135615,P
0.5100265949918268,0.7214006805686791,0.7332575688041018,0.24341252149974696,0.19230621014498225,P
